##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458501.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1870525
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2213	13	-0.19630031207245224
2213	14	-0.31998061254215315
2213	15	-0.2778075817282115
2213	16	-0.23794570459440934
2213	17	-0.04291494739349133
2213	18	-0.24638719772438833
2213	19	-0.19549145419184555
2213	20	-0.2827972311130509
2213	21	0.12458878310564359
2213	22	-0.17052537952653068
2213	23	-0.17511194697549115
2213	24	-0.1749556984710381
2213	25	-0.21607718695539546
2213	26	-0.18578079235057743
2213	27	-0.21039056304516635
2213	28	-0.05895758917785088
2213	29	0.10324549620381873
2213	30	0.013381276888054572
2213	31	-0.015261280850005221
2213	32	-0.18842611464416592
2213	33	-0.08018926112107039
2213	34	-0.11311884909388681
2213	35	-0.24082910387242862
2213	36	-0.04064420278725578
2213	37	-0.03186646660372361
2213	38	0.05107258836711992
2213	39	0.03787061609676101
2213	40	-0.005321438695588654
2213	41	0.1511764109026359
2213	42	-0.10970099576552883
2213	43	-0.2260778650938846
2213	44	-0.05302209975558725
2213	45	-0.06792168999561454
2213	46	-0.23110863626269662
2213	47	-0.2792301330330744
2213	48	-0.28479676554457
2213	49	-0.5002525293364144
2213	50	-0.28936330092451357
2213	51	-0.3352040818240525
2214	1	-0.013619260891534424
2214	2	-1.429326879620632
2214	3	-1.0018798517265814
2214	4	-0.7636581877732453
2214	5	-0.30639362209007004
2214	6	-0.22413690132369624
2214	7	-0.32360410805122086
2214	8	-0.3441070553410768
2214	9	-0.3759454147711665
2214	10	-0.3261486075336322
2214	11	-0.2704309973979804
2214	12	-0.3206909739616748
2214	13	-0.3663656246699247
2214	14	-0.3929886717732387
2214	15	-0.4046838732903737
2214	16	-0.3322093871221483
2214	17	-0.194936413755336
2214	18	-0.2552625150295995
2214	19	-0.11117430434902076
2214	20	-0.16300100735169565
2214	21	-0.3510060802004986
2214	22	-0.41324082290105935
2214	23	-0.31550354219859855
2214	24	-0.43270670689707913
2214	25	-0.26734763437764286
2214	26	-0.21988936476041232
2214	27	-0.5374990875598797
2214	28	-0.3561314262900268
2214	29	-0.34738619378153857
2214	30	-0.2992140899009996
2214	31	-0.42308150357402496
2214	32	-0.2611458685800372
2214	33	-0.44948661625875275
2214	34	-0.29588127641887496
2214	35	-0.36117507022668605
2214	36	-0.21857506325240195
2214	37	-0.21050851128169512
2214	38	-0.352775609783194
2214	39	-0.6821940540051159
2214	40	-0.49156420623951647
2214	41	-0.3065696911934168
2214	42	-0.3611263430343996
2214	43	-0.3278986976046312
2214	44	-0.34548025284943407
2214	45	-0.2662184925870861
2214	46	-0.24682991933807585
2214	47	-0.27041883165240677
2214	48	-0.12215075842104994
2214	49	-0.215229802515033
2214	50	-0.19234483092846943
2214	51	-0.414106278808525
2215	1	-0.28170272370282845
2215	2	-2.7115351654578106
2215	3	-2.8785112427023734
2215	4	-2.314894467184807
2215	5	-1.1005293049624854
2215	6	-0.7435548336139277
2215	7	-0.5401020458090002
2215	8	-0.38454104791474464
2215	9	-0.7286473972574683
2215	10	-0.5648512947813344
2215	11	-0.43209724396665905
2215	12	-0.40661292602536037
2215	13	-0.7635297751377337
2215	14	-0.8202340955267076
2215	15	-0.7617829650009043
2215	16	-0.5732350281477849
2215	17	-0.5911068757251883
2215	18	-0.5904746268935455
2215	19	-0.556543633182919
2215	20	-0.6744714380963472
2215	21	-0.32100606766025663
2215	22	-0.26820167854661037
2215	23	-0.434500122475562
2215	24	-0.45249068874884557
2215	25	-0.7513870458391736
2215	26	-0.2997955136155497
2215	27	-0.4657127431271775
2215	28	-0.7938451903303942
2215	29	-0.5843299871786058
2215	30	-0.5450975685130004
2215	31	-0.6580928462197377
2215	32	-0.6854914875850184
2215	33	-0.5005795607443773
2215	34	-0.5933786210233762
2215	35	-0.5306390878933769
2215	36	-0.38660548085488244
2215	37	-0.7039826965737532
2215	38	-0.6495004756966907
2215	39	-0.6143455952631314
2215	40	-0.4422105928324953
2215	41	-0.46377587654065167
2215	42	-0.7530446609369719
2215	43	-0.8917434344038355
2215	44	-1.0161444967420294
2215	45	-0.6757418005013562
2215	46	-0.7652441309395499
2215	47	-0.9285508628073771
2215	48	-0.611027441477809
2215	49	-0.4815884809243798
2215	50	-0.804852715603424
2215	51	-1.568450781732281
2216	1	-2.350457005554759
2216	2	-1.7226241747130402
2216	3	-5.5657043498620915
2216	4	0.4821847817439284
2216	5	0.14214907262660148
2216	6	-0.27092654336085076
2216	7	-0.27141976335462914
2216	8	-1.3986228076387945
2216	9	-0.8253587513053233
2216	10	-0.472493332878571
2216	11	-0.8491978355739533
2216	12	-0.8252857493752046
2216	13	-0.6620227469312354
2216	14	-1.0465899158147423
2216	15	-0.9153734757741816
2216	16	-0.6385021146884924
2216	17	-0.5155144878247597
2216	18	-1.1875634267627717
2216	19	-0.8819430737182117
2216	20	-1.8975020617176597
2216	21	-3.736696058825636
2216	22	-2.0019618654511717
2216	23	-1.033328662889815
2216	24	-1.1897200711152394
2216	25	-0.6977897392043886
2216	26	-0.7593786885318465
2216	27	-1.125233469586405
2216	28	-1.1667447640278397
2216	29	-1.2266759185697893
2216	30	-0.9250159814405592
2216	31	-0.7683852703035328
2216	32	-1.2236969026009348
2216	33	-1.8731294230822613
2216	34	-1.2398770074654522
2216	35	-1.1862365818735299
2216	36	-0.7392078366310884
2216	37	-0.8866448008296146
2216	38	-0.7336743836292996
2216	39	-0.7572842359806273
2216	40	-1.104415133570015
2216	41	-1.1647998475645664
2216	42	-0.9351079946927499
2216	43	-1.085006347918231
2216	44	-1.7889856627649223
2216	45	-1.489578909211268
2216	46	-1.45344853575984
2216	47	-0.7725865759779396
2216	48	-0.6793842572677136
2216	49	-1.0557164525066582
2216	50	-1.184697292414107
2216	51	-1.8059345497252437
2301	1	1.7608069435047966
2301	2	3.823535259899323
2301	3	3.5743735589111623
2301	4	4.957607252542974
2301	5	2.65764357609914
2301	6	1.5575978848916776
2301	7	1.1189016474316347
2301	8	0.9735690547346394
2301	9	0.9900331875167652
2301	10	0.7540223002177626
2301	11	1.0273672695340395
2301	12	0.9535915713132397
2301	13	0.9273186016395911
2301	14	0.9494900133871624
2301	15	1.0773680571518653
2301	16	1.0433044120557753
2301	17	1.0933708279206371
2301	18	1.0644491374069105
2301	19	1.1850210185638588
2301	20	1.22251786953791
2301	21	1.1692198678382653
2301	22	1.0488159461586974
2301	23	1.1306044302950369
2301	24	1.1143342596593229
2301	25	1.1778236158052238
2301	26	1.2041167836068354
2301	27	1.116274527547958
2301	28	1.0103255669508968
2301	29	1.1641209221065907
2301	30	1.0176748330284155
2301	31	1.247561218014603
2301	32	0.9060628124022898
2301	33	1.0340934906203856
2301	34	1.0540751800759125
2301	35	1.0516086464070113
2301	36	1.0450294960707112
2301	37	1.0310663574090029
2301	38	1.06867587821327
2301	39	0.9111491186609868
2301	40	0.9318338729833187
2301	41	0.9806612214938468
2301	42	0.9889701253826786
2301	43	1.010742323578711
2301	44	1.0840558598927856
2301	45	1.2057298857668641
2301	46	1.3171565422587435
2301	47	1.1468580316914938
2301	48	1.0994966246933089
2301	49	1.2223491948050906
2301	50	1.2512137493708977
2301	51	1.2923975282595066
2302	1	1.3770444329025935
2302	2	1.7534657094328274
2302	3	2.01946601014102
2302	4	2.980759076122279
2302	5	1.7992992164723347
2302	6	1.149530030778024
2302	7	0.8980466855995672
2302	8	0.8072314805191994
2302	9	0.8959195318763946
2302	10	0.81237005255025
2302	11	0.962254462070085
2302	12	0.9430843618136606
2302	13	0.946643453208722
2302	14	1.1801193602913145
2302	15	1.156190788279936
2302	16	1.2289871940744348
2302	17	1.284315696453291
2302	18	1.1903897650574606
2302	19	1.31003204485733
2302	20	1.1620394980366342
2302	21	1.222559986582958
2302	22	1.1812366416633608
2302	23	1.2708962029837565
2302	24	0.8830263716186124
2302	25	0.9348176785702762
2302	26	1.1565544426399157
2302	27	1.1849259270390533
2302	28	1.3566359995208757
2302	29	1.2925484030226215
2302	30	1.1128096930793063
2302	31	1.166411090788138
2302	32	1.1448007258882953
2302	33	1.1164073158960477
2302	34	1.1885111427561483
2302	35	1.0296408771109995
2302	36	1.0681066801249983
2302	37	1.1434293769170623
2302	38	1.0577751148544934
2302	39	1.2034951746406364
2302	40	1.0566345515244535
2302	41	1.263650195200377
2302	42	1.240939591031534
2302	43	1.2516651395244267
2302	44	1.2695282941591088
2302	45	1.3273448136718713
2302	46	1.3486001385267627
2302	47	1.432201543141879
2302	48	1.5449690589596372
2302	49	1.5953703992156036
2302	50	1.5733240123055907
2302	51	1.6885535927209077
2303	1	1.4409553301671387
2303	2	3.93255721794214
2303	3	1.8466184649213808
2303	4	4.416796499271168
2303	5	2.2876495684281437
2303	6	1.3326311623827607
2303	7	0.8937747440509654
2303	8	0.7768870093439375
2303	9	0.7675688235096416
2303	10	0.7582308740774693
2303	11	0.8138641920887935
2303	12	0.7915255985596303
2303	13	0.665158288814176
2303	14	0.8359115727122344
2303	15	0.8573594597581504
2303	16	0.8212049611598857
2303	17	1.073971938099909
2303	18	0.9784136445905673
2303	19	0.9598533047700073
2303	20	0.8882577997384971
2303	21	1.0424783684772834
2303	22	0.8428522524626132
2303	23	0.9662942249030309
2303	24	0.9753941877105632
2303	25	1.0025578549936967
2303	26	0.9994406584467441
2303	27	0.9852662994884867
2303	28	0.9684064708743421
2303	29	0.9956766218589408
2303	30	0.992817890530965
2303	31	0.7508280915900656
2303	32	0.5105439318047189
2303	33	0.8059309726723072
2303	34	0.8422133614142666
2303	35	0.9008696038329091
2303	36	0.8580562479767266
2303	37	0.8950989839739947
2303	38	0.9706615088667903
2303	39	0.9041178245559891
2303	40	0.8332825066166762
2303	41	0.9314816128249035
2303	42	0.991945204503871
2303	43	0.8496802869894537
2303	44	0.9842958251223095
2303	45	0.9690352707689058
2303	46	0.945146160089628
2303	47	1.1086213952313386
2303	48	1.1096893654730522
2303	49	1.035083131996501
2303	50	0.9289672449528297
2303	51	1.0092150914289206
2304	1	1.1022741679757466
2304	2	1.3409655117262247
2304	3	1.6190156344984743
2304	4	2.086800594508997
2304	5	1.3084186312607926
2304	6	0.8651437120749748
2304	7	0.6530735736976325
2304	8	0.6783908320415435
2304	9	0.6938969933236052
2304	10	0.6103763791615577
2304	11	0.7460990646798109
2304	12	0.7268775607065052
2304	13	0.7411238802549818
2304	14	0.8307868177843929
2304	15	0.8081848570818337
2304	16	0.7689061343670431
2304	17	0.8099289823370412
2304	18	0.9517246800436254
2304	19	0.8930834485742096
2304	20	1.0171814513778799
2304	21	0.9477624381448422
2304	22	0.8801891920785465
2304	23	0.9471500582625225
2304	24	0.719181769008884
2304	25	0.7620632301716981
2304	26	0.7895026435098274
2304	27	0.7578539618354156
2304	28	0.5351452917312329
2304	29	0.6533368569569831
2304	30	0.7945459524703651
2304	31	0.7275819092934768
2304	32	0.6881391995933157
2304	33	0.7615247536184668
2304	34	0.6610793515343261
2304	35	0.7813806952209248
2304	36	0.8709801478988197
2304	37	0.8640201242480217
2304	38	0.9032780804535392
2304	39	0.9360175154868173
2304	40	0.915762665403463
2304	41	0.9511772810050445
2304	42	0.8469609433447047
2304	43	0.8404856219285364
2304	44	0.8588038971642504
2304	45	0.7565227496149305
2304	46	0.8854241796497391
2304	47	0.8729211951782574
2304	48	0.9603458877457243
2304	49	0.6974989085078178
2304	50	0.7717846686915095
2304	51	1.001021761957766
2305	1	0.9075355289647966
2305	2	1.100076193506066
2305	3	1.1478101285257694
2305	4	2.1652617096813493
2305	5	1.238241779803161
2305	6	0.8539283252350032
2305	7	0.5092240119100779
2305	8	0.6288607757286329
2305	9	0.46609259432936057
2305	10	0.5961483319583252
2305	11	0.5089572461182428
2305	12	0.5742014924883563
2305	13	0.5215238143825331
2305	14	0.6418610206875996
2305	15	0.7058281095741421
2305	16	0.7325588017995415
2305	17	0.7911448913366641
2305	18	0.6093132664369492
2305	19	0.720750881075034
2305	20	0.6540415045578314
2305	21	0.7435371624043796
2305	22	0.6466060923781853
2305	23	0.8209308154743553
2305	24	0.6951497726720319
2305	25	0.7281991684122673
2305	26	0.8099098477063791
2305	27	0.8704739581401313
2305	28	0.7835233835188689
2305	29	0.7306602665791786
2305	30	0.7428342729639255
2305	31	0.899124409072563
2305	32	0.6628303220759051
2305	33	0.7520371127357777
2305	34	0.6724088101752628
2305	35	0.7183291138805004
2305	36	0.6204959452366126
2305	37	0.589497097007353
2305	38	0.4783560027401208
2305	39	0.5867587813624766
2305	40	0.5189821813212987
2305	41	0.5676301299884443
2305	42	0.6826461373069321
2305	43	0.5393390798304196
2305	44	0.6418092071262507
2305	45	0.7983877030623887
2305	46	0.7527345754467518
2305	47	0.6725677332597613
2305	48	0.7945963476478752
2305	49	0.7889304694438479
2305	50	0.906932239042483
2305	51	0.8664306932977865
2306	1	0.8191822466839724
2306	2	0.9923467975416393
2306	3	1.093735037043711
2306	4	1.4296063608507517
2306	5	0.7804001265633431
2306	6	0.6093832160965533
2306	7	0.3963393148624945
2306	8	0.4594038977609216
2306	9	0.6470206419874032
2306	10	0.6691905345984495
2306	11	0.5824872853524141
2306	12	0.6287457279502746
2306	13	0.582956684531851
2306	14	0.6845326016154445
2306	15	0.6519411633174386
2306	16	0.7106833636913947
2306	17	0.7321560804916984
2306	18	0.6569660226832283
2306	19	0.7140796496178012
2306	20	0.799315625649399
2306	21	0.7669216227465796
2306	22	0.892053323331524
2306	23	0.8501317265361124
2306	24	0.7104263116126077
2306	25	0.7003766344658686
2306	26	0.8280871959152449
2306	27	0.7394673811844683
2306	28	0.6608864245633796
2306	29	0.7289724454268622
2306	30	1.048274839593958
2306	31	0.8541554652255812
2306	32	0.8558486306787785
2306	33	0.9044973248969441
2306	34	0.9358858802298968
2306	35	0.7419521082341092
2306	36	0.7760426737243549
2306	37	0.822291663145684
2306	38	0.608031340477055
2306	39	0.6895181769408651
2306	40	0.6297578638556871
2306	41	0.8675441845993177
2306	42	0.7628585829307255
2306	43	0.6456157345839344
2306	44	0.7455326945991558
2306	45	0.6671683960301067
2306	46	0.730205099022811
2306	47	0.8805943824258051
2306	48	0.6542127833320777
2306	49	0.8452301851942039
2306	50	1.0026461445188062
2306	51	1.1998039177534139
2307	1	-0.1887812541896956
2307	2	-3.014021404244854
2307	3	-2.569210708926459
2307	4	-3.3610144240381317
2307	5	-1.352751687174333
2307	6	-0.42835169310178145
2307	7	-0.12994262035701354
2307	8	0.12315790550048433
2307	9	0.22815565635505664
2307	10	0.3450779982245038
2307	11	0.2794389343190389
2307	12	0.2809917513976643
2307	13	0.3563219902635808
2307	14	0.4607922295031628
2307	15	0.10022800355103101
2307	16	0.3009067748679328
2307	17	0.521931352532853
2307	18	0.24494050829348168
2307	19	0.40731875216135904
2307	20	0.34244544392478105
2307	21	0.5853797919513681
2307	22	0.2630935553624312
2307	23	0.5037187888034538
2307	24	0.3263616298797558
2307	25	0.28646734170791177
2307	26	0.34212218940496797
2307	27	0.4226694838778897
2307	28	0.5192175416019325
2307	29	0.5127169411468842
2307	30	0.43268820874607883
2307	31	0.5032888578718726
2307	32	0.5449645586334597
2307	33	0.4432908577632233
2307	34	0.49152686299997583
2307	35	0.40565413772483794
2307	36	0.43524901784288517
2307	37	0.4708441988612364
2307	38	0.4535389903758258
2307	39	0.5437642367730291
2307	40	0.42791462852157025
2307	41	0.2632827478685442
2307	42	0.4555189943039153
2307	43	0.5011772772637073
2307	44	0.5580142314920167
2307	45	0.492461271804693
2307	46	0.3837869634652762
2307	47	0.3510893626264249
2307	48	0.4968321752038918
2307	49	0.5473917873024448
2307	50	0.6994076397251163
2307	51	0.7746201096709697
2308	1	-0.07664329824389071
2308	2	-2.317730302787787
2308	3	-2.0653392640188137
2308	4	-2.0893094236365215
2308	5	-0.77292011139388
2308	6	-0.16020915558634385
2308	7	-0.010255613805476571
2308	8	0.09131766800915386
2308	9	0.14219063655560404
2308	10	0.16850254973628864
2308	11	0.23037602502233057
2308	12	0.28683223124604496
2308	13	0.30110172624296894
2308	14	0.291788117326206
2308	15	0.2217556700937351
2308	16	0.2790563370234622
2308	17	0.4602500910504972
2308	18	0.37276249379198845
2308	19	0.5094583191779591
2308	20	0.4463044924087214
2308	21	0.5375997035792608
2308	22	0.27637026443229473
2308	23	0.453169237233638
2308	24	0.34899067456120747
2308	25	0.5046912916913584
2308	26	0.42610517426879824
2308	27	0.4422277440514293
2308	28	0.3634216563788897
2308	29	0.36208112532523984
2308	30	0.36513257457150416
2308	31	0.3016315442372459
2308	32	0.25170022741587417
2308	33	0.4496557481198735
2308	34	0.4757759763306808
2308	35	0.17972931576672835
2308	36	0.2777403832927092
2308	37	0.30024944445203516
2308	38	0.33641669710244315
2308	39	0.3623734508908356
2308	40	0.34694810675841836
2308	41	0.3056852490675581
2308	42	0.2950814144758169
2308	43	0.3489431584985354
2308	44	0.30990584682030686
2308	45	0.2658841286742799
2308	46	0.35996981210772816
2308	47	0.4263131366456605
2308	48	0.2972070393423394
2308	49	0.3793851925907461
2308	50	0.46278405411295154
2308	51	0.699849942616396
2309	1	0.40778385707887566
2309	2	-0.8788190842476631
2309	3	-0.5412902522017724
2309	4	0.09130849925916706
2309	5	0.15338008124730607
2309	6	0.21181960566628533
2309	7	0.2295831163240294
2309	8	0.2761315948524299
2309	9	0.18113312713676066
2309	10	0.2784226458357679
2309	11	0.41998567504170836
2309	12	0.4179011168287303
2309	13	0.2902131445090035
2309	14	0.2386904028024901
2309	15	0.21195754849197357
2309	16	0.4910618224914387
2309	17	0.4963855436625195
2309	18	0.4485421400704581
2309	19	0.5823309742825415
2309	20	0.5082089190947414
2309	21	0.6268098566588378
2309	22	0.480927318308197
2309	23	0.5006648341031834
2309	24	0.3895421184224759
2309	25	0.4723705317040512
2309	26	0.40986740387055676
2309	27	0.39576055961362755
2309	28	0.27673786003433776
2309	29	0.3804515315955328
2309	30	0.2640792076827765
2309	31	0.3224784434541803
2309	32	0.3963413141847312
2309	33	0.3280742943806132
2309	34	0.5471017258556188
2309	35	0.3622050596284083
2309	36	0.4914626722256088
2309	37	0.48848456868506673
2309	38	0.27418172539393737
2309	39	0.5878602094602954
2309	40	0.3194596216834853
2309	41	0.18900556366519794
2309	42	0.47799104098476164
2309	43	0.14148407726478496
2309	44	0.26004611974896363
2309	45	0.5220838220909556
2309	46	0.2362076637320456
2309	47	0.5085886130930248
2309	48	0.5982703789887438
2309	49	0.44137310163738874
2309	50	0.4011140549207042
2309	51	0.5276522311160861
2310	1	-0.270136022636958
2310	2	-2.995015860951767
2310	3	-2.7710952529944137
2310	4	-2.595889347625519
2310	5	-1.071422285634668
2310	6	-0.4623696865100797
2310	7	-0.2284117344143013
2310	8	-0.012221445282257548
2310	9	0.04726534720684583
2310	10	-0.10041364617487858
2310	11	-0.010187848699636959
2310	12	0.05434397668537372
2310	13	0.022414936646072192
2310	14	0.008245673834814227
2310	15	-0.17722127765060947
2310	16	-0.09069382155472994
2310	17	0.10179945385447553
2310	18	-0.10742385845563263
2310	19	0.20293309569212425
2310	20	0.17475470580321684
2310	21	0.24166789718199055
2310	22	0.14042307149212974
2310	23	0.3667957069043837
2310	24	0.22222816390537758
2310	25	0.10577687204123265
2310	26	0.14380402924044233
2310	27	0.28414606892842187
2310	28	0.1649039890658699
2310	29	0.06589411166933701
2310	30	0.1379416075189468
2310	31	0.24454455214195292
2310	32	0.19543837457875668
2310	33	0.26748940903095075
2310	34	0.032406165959862676
2310	35	0.08320678098895229
2310	36	0.16041243571255848
2310	37	0.23687536827567612
2310	38	0.22108316414237805
2310	39	0.17987710241574462
2310	40	0.25453181508662936
2310	41	0.17307613001661792
2310	42	0.2997758848385459
2310	43	0.2138903488912547
2310	44	0.18083164936260943
2310	45	0.006476834795250852
2310	46	0.28266980300641364
2310	47	0.12644275506912095
2310	48	0.3027961246234767
2310	49	0.20667055390702416
2310	50	0.3516019234380394
2310	51	0.38959781312951236
2311	1	0.10146801437880626
2311	2	-1.6207312243430536
2311	3	-0.7368058406571478
2311	4	-1.207536798699909
2311	5	-0.2980069317811811
2311	6	-0.08313062988263908
2311	7	-0.061800951511223445
2311	8	-0.12860604121306096
2311	9	0.045829441786302993
2311	10	-0.013739636085759344
2311	11	-0.03521922214044082
2311	12	0.0939527038398964
2311	13	0.04571220617221172
2311	14	-0.044213814989227274
2311	15	-0.11994576933030032
2311	16	-0.053841950859975896
2311	17	0.12039725169274362
2311	18	0.03790169804307908
2311	19	0.05579717841193599
2311	20	0.21268783057970353
2311	21	0.15830457327491843
2311	22	0.04078903616312601
2311	23	0.06507164158024636
2311	24	0.16787796004914668
2311	25	0.061268129020731976
2311	26	0.09973256813383102
2311	27	0.1424539814092114
2311	28	0.06496538153446352
2311	29	-0.04875205533046767
2311	30	0.05652203700217484
2311	31	0.033218108332000895
2311	32	0.18176358348273425
2311	33	0.13195591712885602
2311	34	0.04934566148540398
2311	35	0.09542244815573042
2311	36	-0.2134966073730311
2311	37	0.02161998858135661
2311	38	0.04127061034998292
2311	39	0.012205779982821241
2311	40	0.03911914137746919
2311	41	0.10435321400866115
2311	42	0.16658586888834037
2311	43	0.12536136206275472
2311	44	0.18619717356482823
2311	45	0.13072840779230432
2311	46	0.2625505099508203
2311	47	0.1465274479940959
2311	48	0.021773863764444457
2311	49	0.13199186278443875
2311	50	0.2837738305448809
2311	51	0.3128804458898671
2312	1	-0.5033016831249384
2312	2	-2.0193209179024727
2312	3	-1.9021878738314477
2312	4	2.211773825384821
2312	5	1.0804929234536544
2312	6	0.23559296096484417
2312	7	-4.0562511822628267E-4
2312	8	-0.2223398075830616
2312	9	-0.06570288700266502
2312	10	-0.17063486387059612
2312	11	-0.10828241108625747
2312	12	-0.09932075126401685
2312	13	-0.02059548484437812
2312	14	-0.2524037468866567
2312	15	-0.2616912176197701
2312	16	-0.13813178331002973
2312	17	0.03082307108456206
2312	18	-0.13987768823653823
2312	19	-0.027798830265581387
2312	20	-0.13698508406758947
2312	21	0.02155310359377438
2312	22	-0.09673975951658065
2312	23	0.02483720593360772
2312	24	-0.1060827729241609
2312	25	-0.10511152496954423
2312	26	-0.13120563602281976
2312	27	-0.13928252920480588
2312	28	-0.11701198474657559
2312	29	-0.12438178380136833
2312	30	-0.11494055274173576
2312	31	-0.129854395937528
2312	32	-0.07649327607827416
2312	33	-0.10001746286501856
2312	34	-0.12417322302555789
2312	35	-0.07414476694012961
2312	36	-0.3240604781837533
2312	37	-0.22623433989709696
2312	38	-0.2756113158239728
2312	39	-0.3449787683288861
2312	40	-0.17947164316581166
2312	41	-0.08360840853610085
2312	42	-0.3058214709153688
2312	43	-0.21839779066240084
2312	44	0.02507795000965274
2312	45	-7.111553166794238E-5
2312	46	-0.13056013679280198
2312	47	-0.20305902716293645
2312	48	-0.17088738155166538
2312	49	-0.16388820452087316
2312	50	-0.0929139424633405
2312	51	0.06503933510045812
2313	1	-0.4554321064310862
2313	2	-2.922581037471062
2313	3	-2.7696545201223692
2313	4	-4.697087077723872
2313	5	-2.018950216634238
2313	6	-1.0134345601865675
2313	7	-0.7526988228602249
2313	8	-0.4551574955840607
2313	9	-0.45853363400534874
2313	10	-0.2924762757246526
2313	11	-0.45296688800841167
2313	12	-0.31755125653624106
2313	13	-0.39446382046997996
2313	14	-0.3137449341444096
2313	15	-0.41355698775355165
2313	16	-0.2678451799007959
2313	17	-0.21721020621546927
2313	18	-0.17747487823574915
2313	19	-0.18495766384666723
2313	20	-0.2752345295231038
2313	21	-0.47040634866908704
2313	22	-0.3278769114501898
2313	23	-0.3206453982721271
2313	24	-0.39860209515271094
2313	25	-0.1264926301685989
2313	26	-0.38972987621583144
2313	27	-0.20141281358540652
2313	28	-0.25850441561954085
2313	29	-0.34513378780242476
2313	30	-0.3528850566154489
2313	31	-0.2832048171134858
2313	32	-0.37010316387273434
2313	33	-0.27607410744251837
2313	34	-0.41038995614494667
2313	35	-0.5863019102603602
2313	36	-0.3870504801750201
2313	37	-0.34321845144505403
2313	38	-0.46573718237209505
2313	39	-0.3795070929330606
2313	40	-0.44794943591667646
2313	41	-0.720875881897129
2313	42	-0.3977563796644361
2313	43	-0.8033838749531625
2313	44	-0.6463698394533068
2313	45	-0.46190479386345373
2313	46	-0.3689376252967165
2313	47	-0.4131394650562754
2313	48	-0.7404703270511774
2313	49	-0.8778694403099507
2313	50	-0.6840518816417358
2313	51	-0.6630312668639462
2314	1	0.7018097625475903
2314	2	2.9659285955554644
2314	3	4.533572049790628
2314	4	4.392582036011628
2314	5	1.8914006457023973
2314	6	0.71178544802099
2314	7	0.18143442188357284
2314	8	-0.07048543972054233
2314	9	-0.3286724459935968
2314	10	-0.34300661872683946
2314	11	-0.2936016928400136
2314	12	-0.1761558410447961
2314	13	-0.38960550944688066
2314	14	-0.2701028619309085
2314	15	-0.524561632190327
2314	16	-0.43409256618375025
2314	17	-0.20294294808336133
2314	18	-0.3122953432873956
2314	19	-0.3015714590615275
2314	20	-0.5312090035770112
2314	21	-0.23653083868213542
2314	22	-0.2086499420157537
2314	23	-0.18905953698858013
2314	24	-0.4083373904837373
2314	25	-0.3024603297284756
2314	26	-0.3050241650133785
2314	27	-0.3492557234911473
2314	28	-0.40233126650033313
2314	29	-0.40836261588010103
2314	30	-0.3450529164181617
2314	31	-0.15099969759360476
2314	32	-0.20623293017440858
2314	33	-0.2715262940624612
2314	34	-0.1428858143669487
2314	35	-0.24334206433667305
2314	36	-0.40067524703037805
2314	37	-0.31011419154766884
2314	38	-0.4556080110099643
2314	39	-0.29062008584806875
2314	40	-0.32618702523902954
2314	41	-0.2553834608623191
2314	42	-0.32457078241245085
2314	43	-0.510357912573312
2314	44	-0.6700254172286293
2314	45	-0.6678253108094552
2314	46	-0.48933992601910603
2314	47	-0.24996535404576292
2314	48	-0.4311176169278639
2314	49	-0.4605595224072587
2314	50	-0.525084470866382
2314	51	-0.7829300402896919
2315	1	-2.006486431294938
2315	2	1.9357866970871491
2315	3	-0.33295374294539926
2315	4	-3.3463273436308043
2315	5	-3.377466215626427
2315	6	-4.208272438357781
2315	7	-1.6953854131658588
2315	8	-0.8635339515795621
2315	9	-0.8554384928149688
2315	10	-0.836247231400371
2315	11	-0.879696155213864
2315	12	-0.5305946505320165
2315	13	-0.6814553122233775
2315	14	-0.6034361952642371
2315	15	-0.6974882240657436
2315	16	-0.7152103367897666
2315	17	-0.7185978837936204
2315	18	-0.8019065312388349
2315	19	-0.5341901773648985
2315	20	-1.0249234649263244
2315	21	-0.7654893961330913
2315	22	-0.8327880496946634
2315	23	-0.7841161426952539
2315	24	-0.8988501715912633
2315	25	-0.7657255313062663
2315	26	-0.6803097548909491
2315	27	-0.5979135791337882
2315	28	-0.6248454819606053
2315	29	-1.3892293747551605
2315	30	-0.8031903069206976
2315	31	-0.8062555758785308
2315	32	-0.8015943358401003
2315	33	-1.1005309557088907
2315	34	-0.9861802152685399
2315	35	-0.7901122093087523
2315	36	-0.3462389988873511
2315	37	-0.5820521045644185
2315	38	-0.6449656258862504
2315	39	-0.5121097636309742
2315	40	-0.7323777941545586
2315	41	-0.6044485702317175
2315	42	-0.3221221373635288
2315	43	-0.7621867123274271
2315	44	-0.8657556564581768
2315	45	-0.6927292604022028
2315	46	-0.5638443059176836
2315	47	-0.8502675926605932
2315	48	-0.8651297064724588
2315	49	-0.9020123168337761
2315	50	-0.6260833951018157
2315	51	-0.8059155430815608
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	15.0
3	4.0
4	0.0
5	4.0
6	5.0
7	8.0
8	8.0
9	14.0
10	36.0
11	70.0
12	101.0
